NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 79%2871796	FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 79%2871796		23	0.353206	1.0514451	0.37748346	0.7963332	1.0	1577	tags=26%, list=12%, signal=29%	
POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307	POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307		93	0.26274297	1.0512805	0.36934674	0.7961176	1.0	1898	tags=22%, list=14%, signal=25%	
REGULATION OF ANGIOGENESIS%GOBP%GO:0045765	REGULATION OF ANGIOGENESIS%GOBP%GO:0045765		155	0.24292336	1.0508679	0.32010582	0.7966216	1.0	2032	tags=18%, list=15%, signal=21%	
CELL DEATH IN RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0036473	CELL DEATH IN RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0036473		16	0.383306	1.0505177	0.39148936	0.79709625	1.0	1915	tags=25%, list=14%, signal=29%	
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819		28	0.33269972	1.0498377	0.35714287	0.7986623	1.0	2660	tags=29%, list=19%, signal=35%	
POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0036003	POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0036003		22	0.35300225	1.0494936	0.36744186	0.7990433	1.0	2301	tags=32%, list=17%, signal=38%	
PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY		30	0.32083708	1.0491004	0.37352246	0.7995708	1.0	107	tags=7%, list=1%, signal=7%	
REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051341	REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051341		54	0.28685224	1.0488265	0.3682927	0.7996969	1.0	2455	tags=26%, list=18%, signal=31%	
AZATHIOPRINE ADME%REACTOME%R-HSA-9748787.1	AZATHIOPRINE ADME%REACTOME%R-HSA-9748787.1		22	0.34947267	1.0488143	0.37250555	0.79893935	1.0	2200	tags=32%, list=16%, signal=38%	
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279		35	0.31508482	1.0485854	0.39379475	0.79893476	1.0	766	tags=11%, list=6%, signal=12%	
DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565	DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565		32	0.32664385	1.0483558	0.356974	0.7989498	1.0	812	tags=16%, list=6%, signal=17%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100		27	0.33985314	1.0483514	0.36136365	0.798167	1.0	2660	tags=30%, list=19%, signal=37%	
SIGNALLING TO ERKS%REACTOME%R-HSA-187687.1	SIGNALLING TO ERKS%REACTOME%R-HSA-187687.1		28	0.33049113	1.0479403	0.35198134	0.7988067	1.0	3909	tags=43%, list=29%, signal=60%	
POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403	POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403		23	0.3542282	1.0477397	0.37020317	0.7986357	1.0	3299	tags=35%, list=24%, signal=46%	
NEGATIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043154	NEGATIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043154		43	0.30387482	1.047687	0.36238533	0.7980308	1.0	865	tags=16%, list=6%, signal=17%	
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285		36	0.314667	1.0467498	0.37868482	0.80041426	1.0	2317	tags=25%, list=17%, signal=30%	
NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137	NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137		17	0.37267178	1.0461164	0.39729118	0.8017659	1.0	1277	tags=18%, list=9%, signal=19%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		43	0.30276614	1.0461035	0.39328536	0.80100805	1.0	2442	tags=30%, list=18%, signal=37%	
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	NUCLEOSOME ASSEMBLY%GOBP%GO:0006334		40	0.30955705	1.0454783	0.35185185	0.8023204	1.0	3628	tags=40%, list=27%, signal=54%	
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465		71	0.27538595	1.0454766	0.36842105	0.80154043	1.0	3234	tags=30%, list=24%, signal=39%	
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 79%9634638	ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 79%9634638		23	0.35718313	1.043944	0.41202673	0.80599266	1.0	2595	tags=26%, list=19%, signal=32%	
SARS CORONAVIRUS AND INNATE IMMUNITY%WIKIPATHWAYS_20220310%WP4912%HOMO SAPIENS	SARS CORONAVIRUS AND INNATE IMMUNITY%WIKIPATHWAYS_20220310%WP4912%HOMO SAPIENS		17	0.38684165	1.0437407	0.39041096	0.8058784	1.0	3058	tags=41%, list=22%, signal=53%	
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 79%2129379	MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 79%2129379		24	0.3404406	1.0435039	0.37857142	0.80592835	1.0	1582	tags=25%, list=12%, signal=28%	
G1 S TRANSITION%REACTOME%R-HSA-69206.2	G1 S TRANSITION%REACTOME%R-HSA-69206.2		130	0.2456373	1.0431285	0.33678755	0.8064124	1.0	2742	tags=32%, list=20%, signal=39%	
REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071	REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071		81	0.27016553	1.0428429	0.34554973	0.8066223	1.0	2298	tags=22%, list=17%, signal=27%	
SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.2	SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.2		25	0.34228534	1.0427797	0.397351	0.8060757	1.0	3750	tags=48%, list=27%, signal=66%	
REGULATION OF CELL SHAPE%GOBP%GO:0008360	REGULATION OF CELL SHAPE%GOBP%GO:0008360		96	0.2596786	1.0427362	0.3548387	0.8054353	1.0	2004	tags=17%, list=15%, signal=19%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260		30	0.32321364	1.041782	0.36211032	0.8079761	1.0	1776	tags=23%, list=13%, signal=27%	
LIMB MORPHOGENESIS%GOBP%GO:0035108	LIMB MORPHOGENESIS%GOBP%GO:0035108		32	0.32051983	1.0413694	0.37727273	0.8085947	1.0	3443	tags=41%, list=25%, signal=54%	
NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373	NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373		41	0.31101835	1.0412377	0.38199514	0.8082548	1.0	2357	tags=27%, list=17%, signal=32%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20220310%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20220310%WP4786%HOMO SAPIENS		22	0.3450479	1.0408342	0.37362638	0.80884403	1.0	1576	tags=23%, list=12%, signal=26%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME DATABASE ID RELEASE 79%380320	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME DATABASE ID RELEASE 79%380320		78	0.27046248	1.0407472	0.36626506	0.8083466	1.0	2270	tags=24%, list=17%, signal=29%	
POSITIVE REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1905269	POSITIVE REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1905269		16	0.38390404	1.0406379	0.40966386	0.80794114	1.0	1646	tags=25%, list=12%, signal=28%	
PROTEIN ADP-RIBOSYLATION%GOBP%GO:0006471	PROTEIN ADP-RIBOSYLATION%GOBP%GO:0006471		23	0.35813552	1.0406303	0.40318906	0.8071849	1.0	3367	tags=39%, list=25%, signal=52%	
REGULATION OF DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0090329	REGULATION OF DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0090329		49	0.2987924	1.0405252	0.38349515	0.8067999	1.0	3892	tags=45%, list=28%, signal=63%	
NEPHROTIC SYNDROME%WIKIPATHWAYS_20220310%WP4758%HOMO SAPIENS	NEPHROTIC SYNDROME%WIKIPATHWAYS_20220310%WP4758%HOMO SAPIENS		21	0.35396683	1.0404555	0.3911007	0.80624	1.0	2015	tags=29%, list=15%, signal=33%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032		27	0.33226594	1.0401112	0.38641685	0.80657303	1.0	4822	tags=56%, list=35%, signal=86%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		27	0.33102575	1.0399617	0.37782806	0.80630237	1.0	2397	tags=33%, list=18%, signal=40%	
REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043	REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043		17	0.380645	1.0394872	0.42365593	0.807197	1.0	1076	tags=29%, list=8%, signal=32%	
TRANS-SULFURATION AND ONE-CARBON METABOLISM%WIKIPATHWAYS_20220310%WP2525%HOMO SAPIENS	TRANS-SULFURATION AND ONE-CARBON METABOLISM%WIKIPATHWAYS_20220310%WP2525%HOMO SAPIENS		18	0.37292638	1.0391482	0.4161074	0.8075406	1.0	1088	tags=17%, list=8%, signal=18%	
ATP GENERATION FROM ADP%GOBP%GO:0006757	ATP GENERATION FROM ADP%GOBP%GO:0006757		24	0.34860265	1.0389808	0.39770114	0.8073602	1.0	2297	tags=29%, list=17%, signal=35%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		156	0.24077938	1.0388871	0.3286119	0.8068973	1.0	2032	tags=18%, list=15%, signal=21%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		32	0.32051983	1.0388544	0.38972163	0.8062207	1.0	3443	tags=41%, list=25%, signal=54%	
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY		41	0.30228543	1.0377042	0.38724375	0.809434	1.0	3142	tags=32%, list=23%, signal=41%	
MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002	MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002		23	0.35212114	1.0371977	0.4009434	0.8103634	1.0	3848	tags=43%, list=28%, signal=60%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2		53	0.2837806	1.0370144	0.35903615	0.8101544	1.0	2299	tags=23%, list=17%, signal=27%	
POTASSIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1990573	POTASSIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1990573		18	0.37204987	1.0334969	0.40163934	0.8212838	1.0	2462	tags=33%, list=18%, signal=41%	
INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20220310%WP5198%HOMO SAPIENS	INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20220310%WP5198%HOMO SAPIENS		24	0.35029644	1.0331761	0.39954853	0.82163316	1.0	3560	tags=42%, list=26%, signal=56%	
SUMOYLATION OF DNA REPLICATION PROTEINS%REACTOME DATABASE ID RELEASE 79%4615885	SUMOYLATION OF DNA REPLICATION PROTEINS%REACTOME DATABASE ID RELEASE 79%4615885		43	0.29844472	1.0330876	0.42056075	0.8211627	1.0	3439	tags=28%, list=25%, signal=37%	
MICROTUBULE ANCHORING%GOBP%GO:0034453	MICROTUBULE ANCHORING%GOBP%GO:0034453		21	0.35222396	1.0327623	0.3911111	0.82147706	1.0	1628	tags=24%, list=12%, signal=27%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		20	0.3656411	1.0325613	0.42022473	0.8213854	1.0	2317	tags=30%, list=17%, signal=36%	
ORGAN GROWTH%GOBP%GO:0035265	ORGAN GROWTH%GOBP%GO:0035265		20	0.35617086	1.0324047	0.37878788	0.82112443	1.0	2434	tags=35%, list=18%, signal=43%	
NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410	NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410		45	0.29183066	1.031317	0.3826291	0.8240861	1.0	3231	tags=33%, list=24%, signal=44%	
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY		56	0.28481585	1.0304843	0.37626263	0.8262094	1.0	1983	tags=23%, list=15%, signal=27%	
SPINDLE ASSEMBLY%GOBP%GO:0051225	SPINDLE ASSEMBLY%GOBP%GO:0051225		77	0.26611775	1.0302075	0.39952153	0.82634294	1.0	3067	tags=27%, list=22%, signal=35%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, EXONUCLEOLYTIC%GOBP%GO:0000291	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, EXONUCLEOLYTIC%GOBP%GO:0000291		19	0.36327663	1.0299045	0.41573033	0.826635	1.0	3045	tags=32%, list=22%, signal=41%	
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031		25	0.33997872	1.0297513	0.42009133	0.82638633	1.0	2297	tags=28%, list=17%, signal=34%	
LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002521	LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002521		138	0.24192713	1.0297241	0.3721591	0.8256967	1.0	2367	tags=23%, list=17%, signal=28%	
HALLMARK_GLYCOLYSIS%MSIGDB_C2%HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS%MSIGDB_C2%HALLMARK_GLYCOLYSIS		139	0.24191219	1.0291536	0.35849056	0.82687783	1.0	1373	tags=17%, list=10%, signal=18%	
REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051056	REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051056		184	0.23448166	1.028841	0.3591954	0.8271914	1.0	3079	tags=26%, list=23%, signal=33%	
NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228	NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228		18	0.36886394	1.0288326	0.43867925	0.82645404	1.0	1032	tags=17%, list=8%, signal=18%	
VISUAL SYSTEM DEVELOPMENT%GOBP%GO:0150063	VISUAL SYSTEM DEVELOPMENT%GOBP%GO:0150063		106	0.24676076	1.0283608	0.37984496	0.82730585	1.0	2350	tags=24%, list=17%, signal=28%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		92	0.2562718	1.0283153	0.4005102	0.82669216	1.0	4259	tags=42%, list=31%, signal=61%	
RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031667	RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0031667		181	0.23217134	1.0282626	0.37190083	0.8261015	1.0	2093	tags=18%, list=15%, signal=21%	
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457		147	0.23935999	1.0276315	0.37853107	0.827454	1.0	1944	tags=20%, list=14%, signal=23%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956		93	0.25772718	1.0275456	0.38541666	0.8269622	1.0	2786	tags=26%, list=20%, signal=32%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900015	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900015		30	0.32074982	1.0274045	0.4079254	0.8266528	1.0	2596	tags=30%, list=19%, signal=37%	
REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708	REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708		121	0.24349369	1.0268875	0.3774648	0.82760775	1.0	3782	tags=33%, list=28%, signal=45%	
NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING	NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING		24	0.3331811	1.0265374	0.3995633	0.82799715	1.0	2907	tags=29%, list=21%, signal=37%	
CHLORIDE TRANSPORT%GOBP%GO:0006821	CHLORIDE TRANSPORT%GOBP%GO:0006821		43	0.29913872	1.025954	0.42280284	0.82925165	1.0	2302	tags=23%, list=17%, signal=28%	
POSITIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034123	POSITIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034123		22	0.35854283	1.025938	0.41590908	0.8285468	1.0	1343	tags=23%, list=10%, signal=25%	
SNRNA METABOLIC PROCESS%GOBP%GO:0016073	SNRNA METABOLIC PROCESS%GOBP%GO:0016073		49	0.29017675	1.0251501	0.43103448	0.8304828	1.0	2372	tags=24%, list=17%, signal=30%	
RESPONSE TO STARVATION%GOBP%GO:0042594	RESPONSE TO STARVATION%GOBP%GO:0042594		128	0.24336326	1.0246577	0.36918604	0.83141404	1.0	2093	tags=20%, list=15%, signal=24%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.2	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.2		18	0.37384468	1.0246264	0.41704035	0.8307248	1.0	2301	tags=33%, list=17%, signal=40%	
DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123	DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123		33	0.31036228	1.0239539	0.4208038	0.83222747	1.0	812	tags=15%, list=6%, signal=16%	
PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY	PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY		35	0.31162286	1.0238717	0.42548597	0.8317292	1.0	2442	tags=34%, list=18%, signal=42%	
NUCLEOTIDE EXCISION REPAIR%REACTOME%R-HSA-5696398.2	NUCLEOTIDE EXCISION REPAIR%REACTOME%R-HSA-5696398.2		110	0.24926284	1.0238253	0.37692308	0.83112127	1.0	2618	tags=23%, list=19%, signal=28%	
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	NUCLEIC ACID TRANSPORT%GOBP%GO:0050657		90	0.25575355	1.0237418	0.40874037	0.8306556	1.0	2989	tags=31%, list=22%, signal=40%	
REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542	REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542		50	0.2882547	1.0233763	0.41133004	0.8311251	1.0	3626	tags=44%, list=27%, signal=60%	
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003		28	0.33424953	1.0231998	0.4268585	0.83101565	1.0	2534	tags=32%, list=19%, signal=39%	
REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810		129	0.24471287	1.0230457	0.4090909	0.83078164	1.0	1818	tags=16%, list=13%, signal=19%	
HISTONE ACETYLATION%GOBP%GO:0016573	HISTONE ACETYLATION%GOBP%GO:0016573		92	0.25557622	1.0229644	0.42144638	0.8302704	1.0	2114	tags=22%, list=15%, signal=26%	
REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814	REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814		29	0.32963258	1.0226699	0.4161074	0.8305115	1.0	3259	tags=38%, list=24%, signal=50%	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		54	0.28051645	1.0224998	0.39952153	0.8303755	1.0	2810	tags=24%, list=21%, signal=30%	
AMP METABOLIC PROCESS%GOBP%GO:0046033	AMP METABOLIC PROCESS%GOBP%GO:0046033		16	0.37789053	1.022491	0.43296704	0.8296353	1.0	1487	tags=25%, list=11%, signal=28%	
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 79%453279	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 79%453279		147	0.2399632	1.0222188	0.37431693	0.82980967	1.0	2860	tags=32%, list=21%, signal=40%	
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022	AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022		77	0.2635681	1.0219306	0.41288784	0.83001196	1.0	2739	tags=27%, list=20%, signal=34%	
REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050856	REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050856		22	0.34735295	1.021897	0.40869564	0.8293653	1.0	515	tags=14%, list=4%, signal=14%	
UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME%R-HSA-5339562.3	UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME%R-HSA-5339562.3		16	0.38041604	1.0218841	0.41379312	0.82864	1.0	3003	tags=44%, list=22%, signal=56%	
NUCLEAR RNA SURVEILLANCE%GOBP%GO:0071027	NUCLEAR RNA SURVEILLANCE%GOBP%GO:0071027		15	0.37656912	1.0216844	0.4145786	0.8285265	1.0	2766	tags=33%, list=20%, signal=42%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		34	0.3093716	1.0213277	0.39719626	0.82899827	1.0	3249	tags=32%, list=24%, signal=42%	
REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516	REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516		31	0.31431586	1.0212926	0.40930232	0.8283556	1.0	2585	tags=29%, list=19%, signal=36%	
EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	EPITHELIAL TUBE FORMATION%GOBP%GO:0072175		44	0.29359633	1.0207001	0.41162792	0.82961893	1.0	2073	tags=25%, list=15%, signal=29%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		128	0.24520473	1.019927	0.38753387	0.83156484	1.0	1926	tags=19%, list=14%, signal=22%	
CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20220310%WP3869%HOMO SAPIENS	CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20220310%WP3869%HOMO SAPIENS		17	0.37103254	1.0188708	0.43073592	0.83442307	1.0	1640	tags=24%, list=12%, signal=27%	
RNA SURVEILLANCE%GOBP%GO:0071025	RNA SURVEILLANCE%GOBP%GO:0071025		16	0.3693531	1.0185754	0.4008439	0.83466053	1.0	2766	tags=31%, list=20%, signal=39%	
NEURON MATURATION%GOBP%GO:0042551	NEURON MATURATION%GOBP%GO:0042551		15	0.3753353	1.0185664	0.41356674	0.8339263	1.0	2600	tags=40%, list=19%, signal=49%	
CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593	CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593		35	0.3050753	1.0181366	0.42592594	0.8345907	1.0	1926	tags=20%, list=14%, signal=23%	
CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668	CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668		149	0.23732856	1.018083	0.4201031	0.8340219	1.0	1793	tags=16%, list=13%, signal=18%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		90	0.25575355	1.018027	0.3932927	0.83347946	1.0	2989	tags=31%, list=22%, signal=40%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		19	0.35578993	1.0174232	0.42982456	0.8348142	1.0	2317	tags=26%, list=17%, signal=32%	
